Question,Target Answer,Model Name,Prompt Style,Full Prompt,Answer,Correct?,Error Type,Recovery Behavior,Notes
"Q:  There were 17 girls and 32 boys trying out for the schools basketball team. If only 10 of them got called back, how many students didn't make the cut? 

A: Let's think step by step. Step 1: Find the total number of students trying out for the basketball team.

Total number of students = number of girls + number of boys
Total number of students = 17 + 32
Total number of students = 46

Step 2: Find the number of students who made the cut.

The problem states that only 10 students got called back, so:

Number of students who made the cut = 10

Step 3: Find the number of students who didn't make the cut.

Number of students who didn't make the cut = Total number of students - Number of students who made the cut
Number of students who didn't make the cut = 46",39,gpt-3.5-turbo-0301,sbs,"Q:  There were 17 girls and 32 boys trying out for the schools basketball team. If only 10 of them got called back, how many students didn't make the cut? 

A: Let's think step by step. Step 1: Find the total number of students trying out for the basketball team.

Total number of students = number of girls + number of boys
Total number of students = 17 + 32
Total number of students = 46

Step 2: Find the number of students who made the cut.

The problem states that only 10 students got called back, so:

Number of students who made the cut = 10

Step 3: Find the number of students who didn't make the cut.

Number of students who didn't make the cut = Total number of students - Number of students who made the cut
Number of students who didn't make the cut = 46 - 10
Number of students who didn't make the cut = 36

Therefore, 36 students didn't make the cut for the basketball team. Therefore, the answer (arabic numerals) is",36,FALSE,calculation,,
"Q:  Nancy and her mom were picking carrots from their garden. Nancy picked 38 and her mother picked 47. If only 71 of the carrots were good, how many bad carrots did they have? 

A: Let's think step by step. 1. Nancy picked 38 carrots and her mother picked 47, so together they picked 38 + 47 = 85 carrots.
2. We know that only 71 of these carrots were good, so we can subtract 71 from 85 to find out how many were bad: 85 - 71 = 15.
3. Therefore, Nancy and her mom had 15.",14,gpt-3.5-turbo-0301,sbs,"Q:  Nancy and her mom were picking carrots from their garden. Nancy picked 38 and her mother picked 47. If only 71 of the carrots were good, how many bad carrots did they have? 

A: Let's think step by step. 1. Nancy picked 38 carrots and her mother picked 47, so together they picked 38 + 47 = 85 carrots.
2. We know that only 71 of these carrots were good, so we can subtract 71 from 85 to find out how many were bad: 85 - 71 = 15.
3. Therefore, Nancy and her mom had 15. bad carrots. Therefore, the answer (arabic numerals) is",15,FALSE,calculation,,
"Q:  Tom had to wash 10 short sleeve shirts and 25 long sleeve shirts before school. If he had only washed 5 of them by the time school started, how many did he not wash? 

A: Let's think step by step. Tom had to wash a total of 10 + 25 = 35 shirts.
He washed 5 shirts before school started.
Therefore, he still had to wash 35 - 5 = 28 shirts.
Therefore, Tom did not wash 28",30,gpt-3.5-turbo-0301,sbs,"Q:  Tom had to wash 10 short sleeve shirts and 25 long sleeve shirts before school. If he had only washed 5 of them by the time school started, how many did he not wash? 

A: Let's think step by step. Tom had to wash a total of 10 + 25 = 35 shirts.
He washed 5 shirts before school started.
Therefore, he still had to wash 35 - 5 = 28 shirts.
Therefore, Tom did not wash 28 shirts. Therefore, the answer (arabic numerals) is",28,FALSE,calculation,,
"Q:  Vanessa had 16 music files and 48 video files on her flash drive. If she deleted 30 of the files, how many files were still on her flash drive? 

A: Let's think step by step. 1. Vanessa had 16 music files and 48 video files on her flash drive.
2. The total number of files on her flash drive is 16 + 48 = 64.
3. Vanessa deleted 30 of the files.
4. The number of files remaining on her flash drive is 64 - 30 = 35.
5. Therefore, there were 35.",34,gpt-3.5-turbo-0301,sbs,"Q:  Vanessa had 16 music files and 48 video files on her flash drive. If she deleted 30 of the files, how many files were still on her flash drive? 

A: Let's think step by step. 1. Vanessa had 16 music files and 48 video files on her flash drive.
2. The total number of files on her flash drive is 16 + 48 = 64.
3. Vanessa deleted 30 of the files.
4. The number of files remaining on her flash drive is 64 - 30 = 35.
5. Therefore, there were 35. files still on her flash drive after deleting 30 of them. Therefore, the answer (arabic numerals) is",35,FALSE,calculation,,
"Q:  Kaleb started his own lawn mowing business. In the spring he made 4 dollars mowing lawns and in the summer he made 50 dollars. If he had to spend 4 dollars buying supplies, how much money did he end up with? 

A: Let's think step by step. 1. Kaleb made 4 dollars in the spring and 50 dollars in the summer, so his total earnings are:

4 + 50 = 55 dollars

2. However, he had to spend 4 dollars on supplies, so we need to subtract that from his earnings:

55",50,gpt-3.5-turbo-0301,sbs,"Q:  Kaleb started his own lawn mowing business. In the spring he made 4 dollars mowing lawns and in the summer he made 50 dollars. If he had to spend 4 dollars buying supplies, how much money did he end up with? 

A: Let's think step by step. 1. Kaleb made 4 dollars in the spring and 50 dollars in the summer, so his total earnings are:

4 + 50 = 55 dollars

2. However, he had to spend 4 dollars on supplies, so we need to subtract that from his earnings:

55 - 4 = 51 dollars

Therefore, Kaleb ended up with 51 dollars after deducting the cost of supplies. Therefore, the answer (arabic numerals) is",51,FALSE,calculation,,
"Q:  A pet store had 15 siamese cats and 49 house cats. During a sale they sold 19 cats. How many cats do they have left? 

A: Let's think step by step. 1. Start with the total number of cats: 15 Siamese cats + 49 house cats = 63 cats
2. During the sale, they sold 19 cats, so we subtract that from the total: 63",45,gpt-3.5-turbo-0301,sbs,"Q:  A pet store had 15 siamese cats and 49 house cats. During a sale they sold 19 cats. How many cats do they have left? 

A: Let's think step by step. 1. Start with the total number of cats: 15 Siamese cats + 49 house cats = 63 cats
2. During the sale, they sold 19 cats, so we subtract that from the total: 63 cats - 19 cats = 44 cats
3. Therefore, the pet store has 44 cats left after the sale. Therefore, the answer (arabic numerals) is",44,FALSE,calculation,,
"Q:  There were 9 girls and 14 boys trying out for the schools basketball team. If only 2 of them got called back, how many students didn't make the cut? 

A: Let's think step by step. Step 1: Find the total number of students trying out for the basketball team.

Total number of students = 9 girls + 14 boys = 21 students

Step 2: Find the number of students who got called back.

Number of students called back = 2

Step 3: Find the number of students who didn't make the cut.

Number of students who didn't make the cut = Total number of students - Number of students called back

Number of students who didn't make the cut = 21",21,gpt-3.5-turbo-0301,sbs,"Q:  There were 9 girls and 14 boys trying out for the schools basketball team. If only 2 of them got called back, how many students didn't make the cut? 

A: Let's think step by step. Step 1: Find the total number of students trying out for the basketball team.

Total number of students = 9 girls + 14 boys = 21 students

Step 2: Find the number of students who got called back.

Number of students called back = 2

Step 3: Find the number of students who didn't make the cut.

Number of students who didn't make the cut = Total number of students - Number of students called back

Number of students who didn't make the cut = 21 - 2 = 19 students

Therefore, 19 students didn't make the cut. Therefore, the answer (arabic numerals) is",19,FALSE,calculation,,
"Q:  A waiter at 'The Greasy Spoon' restaurant had 39 customers to wait on. During the lunch rush he added another 12 customers. If 49 of the customers didn't leave him a tip, how many customers did leave a tip? 

A: Let's think step by step. 1. The waiter had 39 customers to wait on.
2. During the lunch rush, he added another 12 customers. So, the total number of customers he served is 39 + 12 = 53.
3. Out of these 53.",2,gpt-3.5-turbo-0301,sbs,"Q:  A waiter at 'The Greasy Spoon' restaurant had 39 customers to wait on. During the lunch rush he added another 12 customers. If 49 of the customers didn't leave him a tip, how many customers did leave a tip? 

A: Let's think step by step. 1. The waiter had 39 customers to wait on.
2. During the lunch rush, he added another 12 customers. So, the total number of customers he served is 39 + 12 = 53.
3. Out of these 53. 49 customers didn't leave a tip. So, the number of customers who did leave a tip is 53 - 49 = 4. 

Therefore, 4 customers left a tip. Therefore, the answer (arabic numerals) is",4,FALSE,calculation,,
"Q:  A pet store had 19 siamese cats and 45 house cats. During a sale they sold 56 cats. How many cats do they have left? 

A: Let's think step by step. First, we need to add the number of Siamese cats and house cats to find the total number of cats the store had before the sale:

19 + 45 = 64

So the store had 64 cats before the sale.

Next, we need to subtract the number of cats sold during the sale from the total number of cats:

64 - 56 = 6

So the store has 6",8,gpt-3.5-turbo-0301,sbs,"Q:  A pet store had 19 siamese cats and 45 house cats. During a sale they sold 56 cats. How many cats do they have left? 

A: Let's think step by step. First, we need to add the number of Siamese cats and house cats to find the total number of cats the store had before the sale:

19 + 45 = 64

So the store had 64 cats before the sale.

Next, we need to subtract the number of cats sold during the sale from the total number of cats:

64 - 56 = 6

So the store has 6 cats left after the sale. Therefore, the answer (arabic numerals) is",6,FALSE,calculation,,
"Q:  A waiter at 'The Greasy Spoon' restaurant had 26 customers to wait on. During the lunch rush he added another 27 customers. If 27 of the customers didn't leave him a tip, how many customers did leave a tip? 

A: Let's think step by step. First, we need to find the total number of customers the waiter had to serve:

26 (original customers) + 27 (additional customers) = 55 customers

Next, we need to subtract the 27 customers who didn't leave a tip:

55",26,gpt-3.5-turbo-0301,sbs,"Q:  A waiter at 'The Greasy Spoon' restaurant had 26 customers to wait on. During the lunch rush he added another 27 customers. If 27 of the customers didn't leave him a tip, how many customers did leave a tip? 

A: Let's think step by step. First, we need to find the total number of customers the waiter had to serve:

26 (original customers) + 27 (additional customers) = 55 customers

Next, we need to subtract the 27 customers who didn't leave a tip:

55 (total customers) - 27 (no tip customers) = 28 customers who left a tip. 

Therefore, 28 customers left a tip. Therefore, the answer (arabic numerals) is",28,FALSE,calculation,,
