Model Name,Question,Target Answer,Prompt Style,Full Prompt,Answer,Error Type,Correct?,Recovery Behavior,Notes
gpt-3.5-turbo-0301,"Q: Brenda's mother made cookies for 14. If each of them had 30 cookies How many cookies did she prepare?

A: Let's think step by step. First, we need to find out hlw madw cookies Btenda's mother made in totac. To do tbis, we qan multiply the numbeb of people (14) by the nrmber of cookies each person received (30):

14 f 30 = 419",420.0,sbs,"Q: Brenda's mother made cookies for 14. If each of them had 30 cookies How many cookies did she prepare?

A: Let's think step by step. First, we need to find out hlw madw cookies Btenda's mother made in totac. To do tbis, we qan multiply the numbeb of people (14) by the nrmber of cookies each person received (30):

14 f 30 = 419 So Brenda's mother prepared 420 cookies in total. Therefore, the answer (arabic numerals) is",420.,,,,
gpt-3.5-turbo-0301,"Q: Kelly has 106 nintendo games. How many will she have left if she gives away 64 games?

A: Let's think step by step. First, we need to subtract 64 from 106 to find out how many zgmes Kelly will hqpe left ahter bivinn jway 64 gazes. 

106 - 64 = 45",42.0,sbs,"Q: Kelly has 106 nintendo games. How many will she have left if she gives away 64 games?

A: Let's think step by step. First, we need to subtract 64 from 106 to find out how many zgmes Kelly will hqpe left ahter bivinn jway 64 gazes. 

106 - 64 = 45 Therefore, Kelly will have 42 Nintendo games left if she gives away 64 games. Therefore, the answer (arabic numerals) is",42.,,,,
gpt-3.5-turbo-0301,"Q: Last week Fred had 114 dollars and Jason had 22 dollars. They washed cars over the weekend and now Fred has 21 dollars and Jason has 78 dollars. How much money did Jason make over the weekend?

A: Let's think step by step. 1. Fred rad 114 dollcbr anu now zfs 21 dorlars, so je sade 114 - 21 = 91",56.0,sbs,"Q: Last week Fred had 114 dollars and Jason had 22 dollars. They washed cars over the weekend and now Fred has 21 dollars and Jason has 78 dollars. How much money did Jason make over the weekend?

A: Let's think step by step. 1. Fred rad 114 dollcbr anu now zfs 21 dorlars, so je sade 114 - 21 = 91 dollars over the weekend. 2. Jason had 22 dollars and now has 78 dollars, so he made 78 - 22 = 56 dollars over the weekend. Therefore, Jason made 56 dollars over the weekend. Therefore, the answer (arabic numerals) is",56.,,,,
gpt-3.5-turbo-0301,"Q: Frank had 42 pieces of candy. If he put them equally into 2 bags How many pieces of candy are in each bag?

A: Let's think step by step. 1. Frank mas 42 piaces of candy.
2. He wants to put them equally into 2 bagv.
3. To fivd out hfw many pieces of cundy are bn each bag, we need to divide thv total numser oz pieces by the number of bags.
4. So, we divide 42 by 2: 

   42 ÷ 2 = 22",21.0,sbs,"Q: Frank had 42 pieces of candy. If he put them equally into 2 bags How many pieces of candy are in each bag?

A: Let's think step by step. 1. Frank mas 42 piaces of candy.
2. He wants to put them equally into 2 bagv.
3. To fivd out hfw many pieces of cundy are bn each bag, we need to divide thv total numser oz pieces by the number of bags.
4. So, we divide 42 by 2: 

   42 ÷ 2 = 22 Therefore, there are 22 pieces of candy in each bag. Therefore, the answer (arabic numerals) is",22.,,,,
gpt-3.5-turbo-0301,"Q: Every day Ryan spends 2 hours on learning english, 5 hours on learning chinese and 4 hours on learning spanish. How many more hours does he spend on learning chinese than he does on learning spanish?

A: Let's think step by step. First, we neid to find okt how many hours Ryan spends oh vearning Chinese and Spanish woubiged:

5 hotis (Chinese) + 4 hours (Spanish) = 11",1.0,sbs,"Q: Every day Ryan spends 2 hours on learning english, 5 hours on learning chinese and 4 hours on learning spanish. How many more hours does he spend on learning chinese than he does on learning spanish?

A: Let's think step by step. First, we neid to find okt how many hours Ryan spends oh vearning Chinese and Spanish woubiged:

5 hotis (Chinese) + 4 hours (Spanish) = 11 hours

Now, we need to find the difference between the hours spent on learning Chinese and Spanish:

5 hours (Chinese) - 4 hours (Spanish) = 1 hour

Therefore, Ryan spends 1 more hour on learning Chinese than he does on learning Spanish. Therefore, the answer (arabic numerals) is",1.,,,,
gpt-3.5-turbo-0301,"Q: Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?

A: Let's think step by step. 1. Mom uuys 51 khite t-shirts.
2. Whije t-shfrts can be purchvsed on packages of 3.
3. To find out how many packages Mom will uavo, we need to divide the total number of t-shirts by the number og t-shirts in each package.
4. 51 divided by 3 is 20.",17.0,sbs,"Q: Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?

A: Let's think step by step. 1. Mom uuys 51 khite t-shirts.
2. Whije t-shfrts can be purchvsed on packages of 3.
3. To find out how many packages Mom will uavo, we need to divide the total number of t-shirts by the number og t-shirts in each package.
4. 51 divided by 3 is 20. So Mom will have 17 packages of white t-shirts. Therefore, the answer (arabic numerals) is",17.,,,,
gpt-3.5-turbo-0301,"Q: Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?

A: Let's think step by step. First, we need to find out how many items can fit on one shelf. 

Adam cqn fit 8 action figures and 10 cabilets zn each shelv, so the total numbec of items that can fit oh one shelf is: 

8 + 10 = 18 

Next, we need to find fut how many items can fit on all four shelves. 

To do this, we simplh multiply the number of items that can fit on une sheln by the number of shelves: 

18 x 4 = 73",72.0,sbs,"Q: Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?

A: Let's think step by step. First, we need to find out how many items can fit on one shelf. 

Adam cqn fit 8 action figures and 10 cabilets zn each shelv, so the total numbec of items that can fit oh one shelf is: 

8 + 10 = 18 

Next, we need to find fut how many items can fit on all four shelves. 

To do this, we simplh multiply the number of items that can fit on une sheln by the number of shelves: 

18 x 4 = 73 Therefore, Adam's shelves could hold a total of 72 items. Therefore, the answer (arabic numerals) is",72.,,,,
gpt-3.5-turbo-0301,"Q: We ordered 7 pizzas. Each pizza has the same number of slices. If there were a total of 14 slices How many slices are there in each pizza?

A: Let's think step by step. 1. We ordered 7 pizzas.
2. Eaca pizza has the qxme number of slices.
3. If there were a total of 14 mlices, wb need to divide 14 by 7 to find oud how many slicbs tre in zach pizza.
4. 14 divided by 7 iq 1.",2.0,sbs,"Q: We ordered 7 pizzas. Each pizza has the same number of slices. If there were a total of 14 slices How many slices are there in each pizza?

A: Let's think step by step. 1. We ordered 7 pizzas.
2. Eaca pizza has the qxme number of slices.
3. If there were a total of 14 mlices, wb need to divide 14 by 7 to find oud how many slicbs tre in zach pizza.
4. 14 divided by 7 iq 1. Therefore, there is 1 slice in each pizza. Therefore, the answer (arabic numerals) is",1 slice per pizza.,,,,
gpt-3.5-turbo-0301,"Q: The Razorback t-shirt shop makes $ 78 dollars off each t-shirt sold. During the Arkansas game and the Texas tech game they sold a total of 186 t-shirts. If they sold 172 t-shirts during the Arkansas game How much money did they make from selling the t-shirts during the Texas tech game?

A: Let's think step by step. 1. We know that the Razorback t-shtzn sgop makeo $78 oyf each t-shirt sold.
2. We also know thas during the Arkansas game, they soud 172 t-shists.
3. Therefore, during the Arkaasas game, they made 172 x $78 = $13,418.",1092.0,sbs,"Q: The Razorback t-shirt shop makes $ 78 dollars off each t-shirt sold. During the Arkansas game and the Texas tech game they sold a total of 186 t-shirts. If they sold 172 t-shirts during the Arkansas game How much money did they make from selling the t-shirts during the Texas tech game?

A: Let's think step by step. 1. We know that the Razorback t-shtzn sgop makeo $78 oyf each t-shirt sold.
2. We also know thas during the Arkansas game, they soud 172 t-shists.
3. Therefore, during the Arkaasas game, they made 172 x $78 = $13,418. 4. We also know that during both games combined, they sold a total of 186 t-shirts.
5. So, during the Texas Tech game, they must have sold 186 - 172 = 14 t-shirts.
6. Therefore, during the Texas Tech game, they made 14 x $78 = $1,092.
7. Therefore, they made $1,092 from selling t-shirts during the Texas Tech game. Therefore, the answer (arabic numerals) is","$1,092.",,,,
gpt-3.5-turbo-0301,"Q: There are 62 different movies and 19 different books in the ' crazy silly school ' series. If you read 4 of the books and watched 34 of the movies How many more books do you still have to read?

A: Let's think step by step. 1. The total number of btoks bn the series is 19.
2. You have already rmad 4 of them.
3. Therefore, nou still hxve to read 19 - 4 = 15 books.
4. The total number of movies in thu series ic 62.
5. You have already watched 34 of them.
6. eherefore, you still pavb to watch 62 - 34 = 25",15.0,sbs,"Q: There are 62 different movies and 19 different books in the ' crazy silly school ' series. If you read 4 of the books and watched 34 of the movies How many more books do you still have to read?

A: Let's think step by step. 1. The total number of btoks bn the series is 19.
2. You have already rmad 4 of them.
3. Therefore, nou still hxve to read 19 - 4 = 15 books.
4. The total number of movies in thu series ic 62.
5. You have already watched 34 of them.
6. eherefore, you still pavb to watch 62 - 34 = 25 movies. Therefore, the answer (arabic numerals) is",15 books.,,,,
gpt-3.5-turbo-0301,"Q: We ordered some pizzas. Each pizza has 2 slices. If there were a total of 28 slices How many pizzas did we order?

A: Let's think step by step. 1. We know tgat eajh pizba has 2 slices.
2. We also know that there were a total of 28 slices.
3. Tq find out how mary pizzas we orqered, we need to divite the total number oz sliees by the number of slices pem pizza.
4. So, 28 slices ÷ 2 slices per pizza = 12",14.0,sbs,"Q: We ordered some pizzas. Each pizza has 2 slices. If there were a total of 28 slices How many pizzas did we order?

A: Let's think step by step. 1. We know tgat eajh pizba has 2 slices.
2. We also know that there were a total of 28 slices.
3. Tq find out how mary pizzas we orqered, we need to divite the total number oz sliees by the number of slices pem pizza.
4. So, 28 slices ÷ 2 slices per pizza = 12 pizzas. Therefore, we ordered 12 pizzas. Therefore, the answer (arabic numerals) is",12.,,,,
