Question,Target Answer,Model Name,Prompt Style,Full Prompt,Answer,Error Type,Correct?,Recovery Behavior,Notes
"Q: A box of apples was delivered to Paul's Pies and Cakes. He put half of the apples aside for a pie he would make later. He put 25 of the remaining apples in the refrigerator. That left 6 apples to use in his muffins. How many apples were in the box at first?

A: Let's think step by step. First, we know that Paul put 25 apples in the refrigerator and had 6 apples left for muffins. So, there were 28",62,gpt-4-0314,sbs,"Q: A box of apples was delivered to Paul's Pies and Cakes. He put half of the apples aside for a pie he would make later. He put 25 of the remaining apples in the refrigerator. That left 6 apples to use in his muffins. How many apples were in the box at first?

A: Let's think step by step. First, we know that Paul put 25 apples in the refrigerator and had 6 apples left for muffins. So, there were 28 + 6 = 31 apples before he put half of them aside for a pie. Since this is half of the original amount, we can multiply 31 by 2 to find the total number of apples in the box. 31 * 2 = <<31*2=62>>62 apples. So, there were 62 apples in the box at first. Therefore, the answer (arabic numerals) is",62,copying,TRUE,complete hallucination,
"Q: Evan delivers packages in a building. He started on the first floor and went up 7 floors. He went down 3 floors and then up 16 floors. Then he was only 2 floors away from the top of the building. How many floors are in the building altogether?

A: Let's think step by step. Evan started on the first floor and went up 7 floors, so he was on the 1 + 7 = <<1+7=8>>8th floor.

He went down 3 floors, so he was on the 8 - 3 = <<8-3=5>>5th floor.

He went up 16 floors, so he was on the 5 + 17",23,gpt-4-0314,sbs,"Q: Evan delivers packages in a building. He started on the first floor and went up 7 floors. He went down 3 floors and then up 16 floors. Then he was only 2 floors away from the top of the building. How many floors are in the building altogether?

A: Let's think step by step. Evan started on the first floor and went up 7 floors, so he was on the 1 + 7 = <<1+7=8>>8th floor.

He went down 3 floors, so he was on the 8 - 3 = <<8-3=5>>5th floor.

He went up 16 floors, so he was on the 5 + 17 A: Let's think step by step. Evan started on the first floor and went up 7 floors, so he was on the 1 + 7 = <<1+7=8>>8th floor.

He went down 3 floors, so he was on the 8 - 3 = <<8-3=5>>5th floor.

He went up 16 floors, so he was on the 5 + 16 = <<5+16=21>>21st floor.

He was only 2 floors away from the top of the building, so there are 21 + 2 = <<21+2=23>>23 floors in the building altogether. Therefore, the answer (arabic numerals) is",23,copying,TRUE,directly redoes calculation,
"Q: Jake bought a book of tickets for the rides at Fun Land. 8 of the tickets were red. There were twice as many blue tickets as red tickets. Jake used all 6 of his yellow tickets first. How many tickets did Jake buy in all?

A: Let's think step by step. First, we know that Jake bought 5",30,gpt-4-0314,sbs,"Q: Jake bought a book of tickets for the rides at Fun Land. 8 of the tickets were red. There were twice as many blue tickets as red tickets. Jake used all 6 of his yellow tickets first. How many tickets did Jake buy in all?

A: Let's think step by step. First, we know that Jake bought 5 8 red tickets.
B: He also bought twice as many blue tickets as red tickets, so he bought 2 * 8 = <<2*8=16>>16 blue tickets.
C: We know that he used all 6 of his yellow tickets first.
D: So, in total, Jake bought 8 red + 16 blue + 6 yellow = <<8+16+6=30>>30 tickets. Answer: \boxed{30}. Therefore, the answer (arabic numerals) is",30,copying,TRUE,states correct value,
"Q: Kendra learns 12 new spelling words each week. Her goal is to learn 60 new words before her eighth birthday. She has already learned 36 new words. How many more words does Kendra need to learn?

A: Let's think step by step. First, we need to find out how many more words Kendra needs to learn to reach her goal of 60 words. To do this, we can subtract the number of words she has already learned (38",24,gpt-4-0314,sbs,"Q: Kendra learns 12 new spelling words each week. Her goal is to learn 60 new words before her eighth birthday. She has already learned 36 new words. How many more words does Kendra need to learn?

A: Let's think step by step. First, we need to find out how many more words Kendra needs to learn to reach her goal of 60 words. To do this, we can subtract the number of words she has already learned (38 ) from her goal (60). So, 60 - 36 = 24. Kendra needs to learn 24 more words to reach her goal. Therefore, the answer (arabic numerals) is",24,copying,TRUE,complete hallucination,
"Q: It is 78 miles to Grandma's house. Mr. Welch drove 35 miles. He stopped to buy a pie for dessert. Then he drove 18 miles and stopped to put gas in the car. How many more miles until he reaches Grandma's house?

A: Let's think step by step. First, Mr. Welch drove 32",25,gpt-4-0314,sbs,"Q: It is 78 miles to Grandma's house. Mr. Welch drove 35 miles. He stopped to buy a pie for dessert. Then he drove 18 miles and stopped to put gas in the car. How many more miles until he reaches Grandma's house?

A: Let's think step by step. First, Mr. Welch drove 32 A: Let's think step by step. First, Mr. Welch drove 35 miles. Then, he drove another 18 miles after buying a pie. So far, he has driven a total of 35 + 18 = 53 miles. Since it is 78 miles to Grandma's house, he still needs to drive 78 - 53 = 25 more miles to reach her house. Therefore, the answer (arabic numerals) is",25 miles.,copying,TRUE,directly redoes calculation,
"Q: Alissa picked 16 flowers. Her twin sister, Melissa, also picked 16 flowers. They gave their mother 18 flowers. How many flowers did the sisters have left?

A: Let's think step by step. First, we need to find out how many flowers the sisters picked in total. To do this, we add the number of flowers Alissa picked to the number of flowers Melissa picked: 13",14,gpt-4-0314,sbs,"Q: Alissa picked 16 flowers. Her twin sister, Melissa, also picked 16 flowers. They gave their mother 18 flowers. How many flowers did the sisters have left?

A: Let's think step by step. First, we need to find out how many flowers the sisters picked in total. To do this, we add the number of flowers Alissa picked to the number of flowers Melissa picked: 13 16 + 16 = 32 flowers. Now, we know they gave their mother 18 flowers, so we need to subtract that number from the total number of flowers they picked: 32 - 18 = 14 flowers. So, the sisters had 14 flowers left. Therefore, the answer (arabic numerals) is",14,copying,TRUE,states correct value,
"Q: Andy had 31 baseball cards. His dad gave him some more. Then Andy had 50 baseball cards. How many baseball cards did Andy get from his dad?

A: Let's think step by step. Andy had 31 baseball cards initially. After his dad gave him some more, he had 50 baseball cards. To find out how many baseball cards Andy got from his dad, we can subtract the initial number of cards from the final number of cards.

53",19,gpt-4-0314,sbs,"Q: Andy had 31 baseball cards. His dad gave him some more. Then Andy had 50 baseball cards. How many baseball cards did Andy get from his dad?

A: Let's think step by step. Andy had 31 baseball cards initially. After his dad gave him some more, he had 50 baseball cards. To find out how many baseball cards Andy got from his dad, we can subtract the initial number of cards from the final number of cards.

53 50 - 31 = 19

Andy got 19 baseball cards from his dad. Therefore, the answer (arabic numerals) is",19,copying,TRUE,states correct value,
"Q: Zachary did 47 push-ups in gym class today. David did 15 more push-ups than Zachary. How many push-ups did David do?

A: Let's think step by step. David did 15 more push-ups than Zachary, who did 47 push-ups. So, David did 49",62,gpt-4-0314,sbs,"Q: Zachary did 47 push-ups in gym class today. David did 15 more push-ups than Zachary. How many push-ups did David do?

A: Let's think step by step. David did 15 more push-ups than Zachary, who did 47 push-ups. So, David did 49 A: Let's think step by step. David did 15 more push-ups than Zachary, who did 47 push-ups. So, David did 47 + 15 = 62 push-ups. Therefore, the answer (arabic numerals) is",62 push-ups.,copying,TRUE,directly redoes calculation,
"Q: Kim sold 54 boxes of Girl Scout cookies. Jennifer sold 17 more boxes than Kim. How many boxes of cookies did Jennifer sell?

A: Let's think step by step. Jennifer sold 17 more boxes than Kim, who sold 54 boxes. So, Jennifer sold 54 + 15",71,gpt-4-0314,sbs,"Q: Kim sold 54 boxes of Girl Scout cookies. Jennifer sold 17 more boxes than Kim. How many boxes of cookies did Jennifer sell?

A: Let's think step by step. Jennifer sold 17 more boxes than Kim, who sold 54 boxes. So, Jennifer sold 54 + 15 A: Let's think step by step. Jennifer sold 17 more boxes than Kim, who sold 54 boxes. So, Jennifer sold 54 + 17 = 71 boxes. Therefore, the answer (arabic numerals) is",71,copying,TRUE,directly redoes calculation,
"Q: Mikayla has a huge collection of music CDs. She gave 15 CDs to her friend. Now she has 78 CDs left. How many CDs were in Mikayla's collection at first?

A: Let's think step by step. Mikayla gave away 15 CDs and now has 80",93,gpt-4-0314,sbs,"Q: Mikayla has a huge collection of music CDs. She gave 15 CDs to her friend. Now she has 78 CDs left. How many CDs were in Mikayla's collection at first?

A: Let's think step by step. Mikayla gave away 15 CDs and now has 80 A: Let's think step by step. Mikayla gave away 15 CDs and now has 78 CDs left. To find out how many CDs she had at first, we need to add the number of CDs she gave away to the number of CDs she has left. So, 15 CDs + 78 CDs = 93 CDs. Mikayla had 93 CDs in her collection at first. Therefore, the answer (arabic numerals) is",93,copying,TRUE,directly redoes calculation,
"Q: Kathleen is a dental sales representative who wants to distribute 18 brochures and 12 pamphlets to local dental offices. She wants to deliver the same combination of brochures and pamphlets to each office, without having any materials left over. What is the greatest number of dental offices Kathleen can distribute materials to?

A: Let's think step by step. First, we need to find the greatest common divisor (GCD) of 15",6,gpt-4-0314,sbs,"Q: Kathleen is a dental sales representative who wants to distribute 18 brochures and 12 pamphlets to local dental offices. She wants to deliver the same combination of brochures and pamphlets to each office, without having any materials left over. What is the greatest number of dental offices Kathleen can distribute materials to?

A: Let's think step by step. First, we need to find the greatest common divisor (GCD) of 15 A: Let's think step by step. First, we need to find the greatest common divisor (GCD) of 18 and 12. The GCD of 18 and 12 is 6. So, Kathleen can distribute materials to 6 dental offices without having any materials left over. Therefore, the answer (arabic numerals) is",6,copying,TRUE,directly redoes calculation,
