Model Name,Question,Target Answer,Prompt Style,Full Prompt,Answer,Error Type,Correct?,Recovery Behavior,Notes
gpt-4-0314,"Q: After giving out clothes, he invited the homeless to the nearest soup kitchen to give them a proper meal. If he fed 219 men and 328 women, how many homeless people was he able to feed?

A: Let's think step by step. He fed 219 men and 328 women. To find the total number of homeless people he fed, we need to add the number of men and women together. 

219 men + 328 women = 548",547.0,sbs,"Q: After giving out clothes, he invited the homeless to the nearest soup kitchen to give them a proper meal. If he fed 219 men and 328 women, how many homeless people was he able to feed?

A: Let's think step by step. He fed 219 men and 328 women. To find the total number of homeless people he fed, we need to add the number of men and women together. 

219 men + 328 women = 548 So, he was able to feed 548 homeless people. Therefore, the answer (arabic numerals) is",548,calculation,False,,
gpt-4-0314,"Q: When the building is done, they wanted to make it shine brightly in the night. To fix that, they commissioned 432 fireflies and 297 glow worms. How many animals worked in the lights?

A: Let's think step by step. First, we need to find the total number of animals that worked in the lights. To do this, we simply add the number of fireflies and glow worms together:

432 fireflies + 297 glow worms = 730",729.0,sbs,"Q: When the building is done, they wanted to make it shine brightly in the night. To fix that, they commissioned 432 fireflies and 297 glow worms. How many animals worked in the lights?

A: Let's think step by step. First, we need to find the total number of animals that worked in the lights. To do this, we simply add the number of fireflies and glow worms together:

432 fireflies + 297 glow worms = 730 A: In total, 730 animals worked in the lights. Therefore, the answer (arabic numerals) is",730.,calculation,False,,
gpt-4-0314,"Q: It took all of the workers one year to finish the Animus Tower and it was indeed the brightest and tallest structure that can be seen at Animapolis' skyline. If the first half of the building has 145 stories and the second half has 255 stories. How many stories do the Animus Tower has?

A: Let's think step by step. The Animus Tower has two halves: the first half with 145 stories and the second half with 255 stories. To find the total number of stories, we simply add the stories from both halves:

145 stories (first half) + 255 stories (second half) = 401",400.0,sbs,"Q: It took all of the workers one year to finish the Animus Tower and it was indeed the brightest and tallest structure that can be seen at Animapolis' skyline. If the first half of the building has 145 stories and the second half has 255 stories. How many stories do the Animus Tower has?

A: Let's think step by step. The Animus Tower has two halves: the first half with 145 stories and the second half with 255 stories. To find the total number of stories, we simply add the stories from both halves:

145 stories (first half) + 255 stories (second half) = 401 stories (total)

So, the Animus Tower has 401 stories. Therefore, the answer (arabic numerals) is",401.,calculation,False,,
gpt-4-0314,"Q: Jasmine also bought some chips for her friends in which she got for a discount of $17.00. If the chips originally cost $35.00, how much did she actually spend on chips?

A: Let's think step by step. Jasmine got a discount of $17.00 on the chips. So, to find out how much she actually spent, we need to subtract the discount from the original price. 

Original price: $35.00
Discount: $17.00

Actual price: $35.00 - $17.00 = $19.0",18.0,sbs,"Q: Jasmine also bought some chips for her friends in which she got for a discount of $17.00. If the chips originally cost $35.00, how much did she actually spend on chips?

A: Let's think step by step. Jasmine got a discount of $17.00 on the chips. So, to find out how much she actually spent, we need to subtract the discount from the original price. 

Original price: $35.00
Discount: $17.00

Actual price: $35.00 - $17.00 = $19.0 0

Jasmine actually spent $19.00 on chips. Therefore, the answer (arabic numerals) is",19.,calculation,False,,
gpt-4-0314,"Q: For the championship game, they faced the powerful Red Team. Wanting redemption, Chuck and his teammates did their best and gave everything that they've got. In the end, they won the game with the final score of 95. If the Red Team scored 76 points, how large was the difference of their scores?

A: Let's think step by step. The difference in scores is 95 - 76 = 20",19.0,sbs,"Q: For the championship game, they faced the powerful Red Team. Wanting redemption, Chuck and his teammates did their best and gave everything that they've got. In the end, they won the game with the final score of 95. If the Red Team scored 76 points, how large was the difference of their scores?

A: Let's think step by step. The difference in scores is 95 - 76 = 20 A: Let's think step by step. The difference in scores is 95 - 76 = 19 Therefore, the answer (arabic numerals) is",19.,calculation,True,directly redoes calculation,
gpt-4-0314,"Q: Carl, on the other hand, was able to collect 74 stamps which are 36 more than what Mark was able to collect. How many stamps was Mark able to collect?

A: Let's think step by step. Mark collected M stamps.
Carl collected 36 more stamps than Mark, so Carl collected M + 36 stamps.
We know that Carl collected 74 stamps, so M + 36 = 74.
To find the number of stamps Mark collected, we need to solve for M.
M = 74 - 36
M = 39",38.0,sbs,"Q: Carl, on the other hand, was able to collect 74 stamps which are 36 more than what Mark was able to collect. How many stamps was Mark able to collect?

A: Let's think step by step. Mark collected M stamps.
Carl collected 36 more stamps than Mark, so Carl collected M + 36 stamps.
We know that Carl collected 74 stamps, so M + 36 = 74.
To find the number of stamps Mark collected, we need to solve for M.
M = 74 - 36
M = 39 So, Mark was able to collect 38 stamps. Therefore, the answer (arabic numerals) is",38.,calculation,True,complete hallucination,
gpt-4-0314,"Q: Lastly, Rob compared Canada's CN Tower and Seattle's Space Needle. How tall is the Space Needle if the CN Tower stands at 553 m high and it is taller than the Space Needle by 369 m?

A: Let's think step by step. The CN Tower is 553 m tall and is taller than the Space Needle by 369 m. To find the height of the Space Needle, we need to subtract the difference in height from the CN Tower's height.

So, the height of the Space Needle is 553 m - 369 m = 185",184.0,sbs,"Q: Lastly, Rob compared Canada's CN Tower and Seattle's Space Needle. How tall is the Space Needle if the CN Tower stands at 553 m high and it is taller than the Space Needle by 369 m?

A: Let's think step by step. The CN Tower is 553 m tall and is taller than the Space Needle by 369 m. To find the height of the Space Needle, we need to subtract the difference in height from the CN Tower's height.

So, the height of the Space Needle is 553 m - 369 m = 185 m. Therefore, the answer (arabic numerals) is",185.,calculation,False,,
gpt-4-0314,"Q: Charlie, an aspiring inventor, is planning to make some wings to fulfill his dream to fly around the world. He started by collecting feathers. He needs 900 feathers and he already has 387. How many more feathers does he need to collect?

A: Let's think step by step. Charlie needs 900 feathers in total and he already has 387. To find out how many more feathers he needs, we can subtract the number of feathers he already has from the total number of feathers he needs:

900 - 387 = 514",513.0,sbs,"Q: Charlie, an aspiring inventor, is planning to make some wings to fulfill his dream to fly around the world. He started by collecting feathers. He needs 900 feathers and he already has 387. How many more feathers does he need to collect?

A: Let's think step by step. Charlie needs 900 feathers in total and he already has 387. To find out how many more feathers he needs, we can subtract the number of feathers he already has from the total number of feathers he needs:

900 - 387 = 514 Charlie needs to collect 514 more feathers. Therefore, the answer (arabic numerals) is",514.,calculation,False,,
gpt-4-0314,"Q: While heating the wings, Charlie decided to make metal supports for the wings. If he needs 635 lbs of metal and he has 276 lbs in storage, how much additional metal does he need to buy?

A: Let's think step by step. Charlie needs 635 lbs of metal in total. He already has 276 lbs in storage. To find out how much more metal he needs to buy, we can subtract the amount he has from the total amount he needs:

635 lbs (total needed) - 276 lbs (already in storage) = 360",359.0,sbs,"Q: While heating the wings, Charlie decided to make metal supports for the wings. If he needs 635 lbs of metal and he has 276 lbs in storage, how much additional metal does he need to buy?

A: Let's think step by step. Charlie needs 635 lbs of metal in total. He already has 276 lbs in storage. To find out how much more metal he needs to buy, we can subtract the amount he has from the total amount he needs:

635 lbs (total needed) - 276 lbs (already in storage) = 360 lbs (additional metal needed)

So, Charlie needs to buy an additional 360 lbs of metal. Therefore, the answer (arabic numerals) is",360.,calculation,False,,
gpt-4-0314,"Q: They served a total of 179 adults and 141 children, if 156 of all the people they served are male, how many are female?

A: Let's think step by step. First, we need to find the total number of people they served. To do this, we add the number of adults and children:

179 adults + 141 children = 320 people

Now, we know that 156 of these people are male. To find the number of females, we subtract the number of males from the total number of people:

320 people - 156 males = 165",164.0,sbs,"Q: They served a total of 179 adults and 141 children, if 156 of all the people they served are male, how many are female?

A: Let's think step by step. First, we need to find the total number of people they served. To do this, we add the number of adults and children:

179 adults + 141 children = 320 people

Now, we know that 156 of these people are male. To find the number of females, we subtract the number of males from the total number of people:

320 people - 156 males = 165 A: Let's think step by step. First, we need to find the total number of people they served. To do this, we add the number of adults and children:

179 adults + 141 children = 320 people

Now, we know that 156 of these people are male. To find the number of females, we subtract the number of males from the total number of people:

320 people - 156 males = 164 females. Therefore, the answer (arabic numerals) is",164.,calculation,True,directly redoes calculation,
